 took:92us.
195,91,184
196,91,183
197,92,183
198,91,183
199,92,183
200,91,184
201,91,183
202,92,183
203,91,183
204,92,183
205,91,184
206,91,183
207,92,183
208,91,183
209,92,183
210,91,184
211,91,183
212,92,183
213,91,183
214,92,183
215,91,184
216,91,183
217,92,183
218,91,183
219,92,976
220,92,183
221,91,184
222,91,183
223,92,183
224,61,213
225,92,183
226,91,184
227,91,183
228,92,183
229,91,977
230,91,183
231,92,183
232,91,183
233,91,183
234,92,183
235,91,183
236,92,183
237,91,183
238,91,183
239,91,184
240,91,183
241,92,183
242,91,183
243,91,183
244,91,184
245,91,183
246,92,183
247,91,183
248,91,183
249,91,184
250,91,183
251,92,1190
252,91,184
253,91,183
254,91,183
255,91,183
256,92,183
257,91,184
258,91,183
259,91,183
260,91,183
261,91,183
262,91,184
263,91,183
264,91,183
265,91,183
266,91,183
267,91,184
268,91,183
269,91,183
270,91,183
271,91,183
272,91,184
273,91,183
274,91,183
275,91,183
276,91,183
277,91,184
278,91,183
279,91,183
280,91,183
281,91,183
282,91,184
283,91,183
284,91,183
285,91,183
286,91,183
287,91,184
288,91,183
289,91,183
290,91,183
291,91,183
292,91,184
293,91,977
294,91,183
295,92,183
296,91,183
297,91,183
298,91,184
299,91,183
300,92,183
301,91,183
302,91,183
303,92,1190
304,91,183
305,91,183
306,91,184
307,91,183
308,92,183
309,91,183
310,91,183
311,91,184
312,91,183
313,92,183
314,91,183
315,91,183
316,91,184
317,91,183
318,92,183
319,91,183
320,91,183
321,91,184
322,91,183
323,92,183
324,91,183
325,91,183
326,91,184
327,92,1190
328,91,183
329,91,183
330,91,183
331,92,183
332,91,183
333,91,183
334,91,183
335,91,183
336,92,183
337,91,183
338,91,183
339,91,183
340,91,183
341,92,183
342,91,946
343,91,183
344,92,183
345,91,183
346,92,183
347,91,183
348,91,183
349,91,183
350,91,183
351,92,183
352,91,183
353,91,183
354,92,183
355,91,183
356,92,183
357,91,183
358,91,183
359,92,183
360,91,183
361,92,183
362,91,183
363,91,183
364,92,183
365,91,183
366,91,977
367,91,183
368,92,183
369,91,183
370,92,183
371,92,183
372,91,183
373,92,183
374,92,183
375,92,183
376,92,183
377,91,183
378,92,183
379,92,183
380,92,183
381,92,183
382,91,183
383,92,183
384,92,183
385,92,183
386,92,183
387,91,183
388,92,183
389,92,183
390,92,183
391,92,183
392,91,183
393,92,183
394,92,183
395,92,183
396,92,183
397,91,183
398,92,183
399,92,183
400,92,183
401,92,183
402,91,183
403,92,183
404,92,183
405,92,183
406,92,183
407,91,183
408,92,183
409,92,183
410,92,183
411,92,183
412,91,946
413,91,183
414,92,183
415,92,183
416,92,183
417,92,976
418,92,183
419,92,183
420,92,183
421,92,183
422,92,183
423,92,183
424,92,183
425,92,183
426,92,183
427,92,214
428,92,183
429,92,183
430,92,183
431,92,183
432,92,183
433,92,183
434,92,946
435,92,183
436,92,183
437,92,183
438,92,183
439,92,183
440,92,183
441,92,183
442,92,183
443,92,183
444,91,183
445,92,183
446,92,183
447,92,183
448,92,183
449,92,183
450,92,183
451,92,183
452,92,183
453,92,183
454,92,183
455,92,183
456,92,183
457,92,183
458,92,183
459,92,183
460,92,183
461,92,183
462,92,183
463,92,183
464,92,183
465,92,183
466,92,183
467,92,183
468,92,183
469,92,183
470,92,183
471,92,183
472,92,183
473,92,213
474,92,183
475,92,183
476,92,183
477,92,183
478,92,183
479,92,183
480,92,183
481,92,183
482,92,183
483,92,183
484,92,183
485,91,183
486,92,183
487,92,183
488,92,183
489,92,183
490,91,1191
491,91,184
492,92,183
493,92,183
494,92,183
495,91,1221
496,92,183
497,92,183
498,92,183
499,91,184
500,92,274
501,92,183
502,92,183
503,92,183
504,91,184
505,92,183
506,92,183
507,92,1190
508,92,183
509,92,183
510,91,183
511,92,183
512,91,184
513,92,183
514,92,183
515,91,183
516,92,183
517,91,184
518,92,183
519,92,183
520,91,183
521,92,183
522,91,184
523,92,183
524,92,183
525,91,183
526,92,183
527,92,1220
528,91,183
529,92,183
530,91,183
531,92,183
532,91,184
533,91,183
534,92,183
535,91,183
536,92,183
537,91,184
538,91,183
539,92,183
540,91,183
541,92,183
542,91,184
543,91,183
544,92,183
545,91,183
546,92,183
547,91,184
548,91,183
549,92,183
550,91,183
551,92,183
552,91,184
553,91,183
554,92,183
555,91,183
556,92,183
557,91,184
558,91,183
559,92,183
560,91,183
561,92,1221
562,92,183
563,91,184
564,91,183
565,92,183
566,91,183
567,92,183
568,91,184
569,91,183
570,92,183
571,91,183
572,92,183
573,91,184
574,91,183
575,92,183
576,91,183
577,92,183
578,91,184
579,91,183
580,92,213
581,91,184
582,91,183
583,92,183
584,91,183
585,92,183
586,91,184
587,91,183
588,92,183
589,91,183
590,92,183
591,91,184
592,91,183
593,92,183
594,91,183
595,92,1221
596,91,184
597,91,183
598,92,183
599,91,183
600,91,183
601,91,184
602,91,183
603,92,183
604,91,183
605,91,183
606,91,184
607,91,183
608,92,183
609,91,183
610,91,183
611,91,184
612,91,183
613,92,183
614,91,183
615,91,183
616,91,184
617,91,183
618,92,183
619,91,183
620,91,183
621,91,184
622,91,183
623,92,183
624,91,183
625,91,183
626,91,184
627,91,183
628,92,183
629,91,183
630,91,183
631,91,184
632,91,183
633,92,183
634,91,183
635,91,183
636,91,184
637,91,183
638,92,183
639,91,183
640,91,183
641,91,214
642,91,183
643,91,183
644,91,184
645,91,183
646,91,977
647,92,183
648,91,183
649,91,183
650,91,184
651,61,214
652,92,183
653,91,183
654,91,183
655,91,184
656,91,183
657,92,183
658,61,214
659,91,183
660,91,184
661,91,183
662,92,183
663,91,183
664,91,183
665,91,184
666,91,183
667,92,183
668,91,183
669,91,183
670,91,184
671,91,183
672,92,183
673,91,183
674,91,183
675,91,184
676,91,183
677,92,183
678,91,183
679,91,183
680,91,184
681,91,183
682,92,183
683,91,183
684,91,183
685,91,184
686,91,183
687,92,183
688,91,183
689,91,183
690,91,184
691,91,183
692,92,183
693,91,183
694,91,183
695,91,184
696,91,183
697,855,1221
698,92,183
699,91,183
700,91,183
701,91,183
702,91,214
703,92,183
704,91,183
705,91,183
706,91,183
707,91,183
708,92,183
709,91,183
710,91,183
711,91,183
712,92,183
713,92,183
714,91,183
715,91,183
716,92,183
717,91,183
718,92,183
719,91,183
720,91,183
721,92,183
722,91,183
723,92,183
724,91,183
725,91,183
726,92,183
727,91,183
728,92,183
729,92,976
730,92,183
731,91,183
732,92,183
733,91,183
734,92,183
735,92,183
736,91,183
737,92,183
738,91,183
739,92,183
740,92,183
741,91,183
742,92,183
743,91,183
744,92,183
745,92,183
746,91,183
747,92,183
748,91,183
749,92,183
750,92,183
751,92,1190
752,92,183
753,92,183
754,91,183
755,92,183
756,91,183
757,92,183
758,92,183
759,91,183
760,92,183
761,91,183
762,92,183
763,92,183
764,91,183
765,92,183
766,91,183
767,92,183
768,92,183
769,91,183
770,92,183
771,91,183
772,92,183
773,92,183
774,91,183
775,92,183
776,91,183
777,92,183
778,92,183
779,91,183
780,92,183
781,91,183
782,92,183
783,92,183
784,91,183
785,92,183
786,91,183
787,92,183
788,92,183
789,91,977
790,92,183
791,92,183
792,91,183
793,92,183
794,92,1220
795,92,183
796,92,183
797,92,183
798,91,183
799,92,183
800,92,183
801,92,183
802,92,183
803,91,183
804,92,183
805,92,183
806,92,183
807,92,183
808,91,183
809,92,183
810,92,183
811,61,183
812,92,183
813,91,183
814,92,183
815,92,183
816,92,183
817,92,183
818,91,183
819,92,183
820,92,183
821,92,183
822,92,183
823,91,183
824,92,183
825,92,183
826,92,183
827,92,183
828,91,183
829,92,183
830,92,183
831,92,183
832,92,183
833,91,183
834,92,183
835,92,183
836,92,183
837,92,183
838,91,183
839,92,183
840,92,183
841,92,183
842,92,183
843,91,183
844,92,183
845,92,183
846,92,183
847,92,183
848,91,183
849,92,183
850,91,977
851,92,183
852,92,183
853,92,183
854,92,183
855,61,213
856,92,183
857,91,184
858,92,183
859,92,183
860,92,183
861,92,183
862,91,184
863,92,183
864,92,183
865,92,183
866,92,183
867,91,184
868,92,183
869,92,183
870,92,183
871,92,183
872,91,184
873,92,183
874,92,183
875,92,183
876,92,183
877,91,184
878,92,183
879,92,183
880,92,183
881,92,183
882,91,184
883,92,183
884,92,183
885,92,183
886,92,183
887,91,184
888,92,183
889,92,183
890,92,183
891,92,183
892,91,184
893,92,183
894,92,183
895,92,183
896,92,183
897,91,184
898,92,183
899,92,183
900,91,184
901,92,183
902,92,183
903,92,183
904,92,183
905,91,184
906,92,183
907,92,183
908,92,183
909,92,183
910,91,184
911,92,183
912,92,183
913,92,183
914,92,183
915,91,184
916,92,183
917,92,183
918,92,183
919,92,183
920,91,184
921,92,183
922,92,183
923,92,183
924,92,183
925,91,184
926,92,183
927,92,183
928,92,183
929,92,183
930,91,184
931,61,214
932,92,183
933,92,183
934,92,183
935,91,184
936,92,1221
937,92,183
938,91,184
939,92,183
940,92,183
941,92,183
942,92,183
943,91,184
944,92,183
945,92,183
946,92,183
947,92,183
948,92,1190
949,91,184
950,92,183
951,92,183
952,91,183
953,92,183
954,91,184
955,92,183
956,92,183
957,91,183
958,92,183
959,91,184
960,92,183
961,92,183
962,91,183
963,92,183
964,91,184
965,92,183
966,92,183
967,91,183
968,92,183
969,91,184
970,92,183
971,92,183
972,91,183
973,92,183
974,91,184
975,92,183
976,92,183
977,91,183
978,92,183
979,91,183
980,92,183
981,92,183
982,91,183
983,92,183
984,91,184
985,92,183
986,92,183
987,91,183
988,92,183
989,91,184
990,92,183
991,92,183
992,91,183
993,92,183
994,91,184
995,92,183
996,92,183
997,91,183
998,92,183
999,91,184
1000,92,183
1001,92,183
1002,91,183
1003,92,183
1004,91,184
1005,92,183
1006,92,183
1007,91,183
1008,92,183
1009,91,184
1010,92,183
1011,92,183
1012,91,183
1013,92,183
1014,91,184
1015,92,183
1016,92,183
1017,91,183
1018,92,183
1019,91,184
1020,92,183
1021,92,183
1022,91,183
1023,92,976
1024,92,183
1025,91,183
1026,92,183
1027,91,184
1028,91,183
1029,92,183
1030,91,183
1031,92,183
1032,91,184
1033,91,183
1034,92,183
1035,91,183
1036,92,183
1037,91,184
1038,91,183
1039,92,183
1040,91,184
1041,91,183
1042,92,183
1043,91,183
1044,92,183
1045,91,184
1046,91,183
1047,92,183
1048,91,183
1049,92,183
1050,91,184
1051,91,183
1052,91,183
1053,91,184
1054,91,183
1055,92,183
1056,91,183
1057,92,183
1058,91,184
1059,91,183
1060,92,183
1061,91,183
1062,92,183
1063,91,184
1064,91,183
1065,92,183
1066,91,183
1067,92,183
1068,91,184
1069,91,183
1070,92,183
1071,91,183
1072,92,183
1073,91,184
1074,91,183
1075,92,183
1076,91,183
1077,91,1191
1078,91,184
1079,91,183
1080,92,183
1081,91,183
1082,92,976
1083,91,183
1084,91,184
1085,91,183
1086,92,183
1087,91,977
1088,91,183
1089,91,183
1090,91,184
1091,91,183
1092,92,183
1093,91,183
1094,91,183
1095,91,184
1096,91,183
1097,92,183
1098,91,183
1099,91,183
1100,91,184
1101,91,183
1102,92,183
1103,91,183
1104,92,183
1105,92,183
1106,91,183
1107,91,183
1108,91,183
1109,91,183
1110,92,183
1111,91,183
1112,91,183
1113,91,183
1114,91,183
1115,92,183
1116,91,183
1117,91,183
1118,91,183
1119,91,183
1120,92,183
1121,91,275
1122,91,183
1123,91,183
1124,91,183
1125,92,183
1126,91,183
1127,91,183
1128,91,183
1129,91,183
1130,92,183
1131,91,183
1132,91,183
1133,91,183
1134,91,183
1135,92,183
1136,91,183
1137,91,183
1138,91,183
1139,91,183
1140,92,183
1141,91,183
1142,91,183
1143,91,977
1144,92,183
1145,91,183
1146,92,183
1147,92,183
1148,91,183
1149,92,183
1150,91,183
1151,92,183
1152,92,183
1153,824,183
1154,92,183
1155,92,183
1156,91,183
1157,92,183
1158,92,183
1159,92,183
1160,92,976
1161,92,183
1162,91,183
1163,92,183
1164,92,183
1165,91,214
1166,92,183
1167,91,183
1168,92,183
1169,92,183
1170,92,183
1171,92,183
1172,91,183
1173,92,183
1174,92,183
1175,123,183
1176,92,183
1177,91,183
1178,92,183
1179,92,183
1180,92,183
1181,92,183
1182,92,1617
1183,92,183
1184,92,183
1185,92,183
1186,92,183
1187,92,183
1188,92,183
1189,92,183
1190,92,183
1191,92,183
1192,92,183
1193,92,183
1194,92,183
1195,92,183
1196,92,183
1197,92,1190
1198,92,183
1199,92,183
1200,92,183
1201,92,183
1202,92,183
1203,92,183
1204,92,183
1205,92,183
1206,92,183
1207,92,183
1208,92,183
1209,91,184
1210,92,183
1211,92,183
1212,92,183
1213,92,183
1214,91,184
1215,92,183
1216,92,183
1217,92,183
1218,92,183
1219,91,184
1220,92,183
1221,92,183
1222,92,183
1223,92,183
1224,91,184
1225,92,183
1226,92,1221
1227,91,184
1228,92,183
1229,92,183
1230,92,183
1231,92,183
1232,91,184
1233,92,183
1234,92,183
1235,92,183
1236,92,183
1237,91,184
1238,92,183
1239,92,183
1240,92,183
1241,92,183
1242,91,184
1243,91,183
1244,92,183
1245,91,184
1246,92,183
1247,92,183
1248,92,183
1249,92,183
1250,91,184
1251,92,183
1252,92,183
1253,92,183
1254,92,183
1255,91,184
1256,92,183
1257,92,183
1258,92,183
1259,92,183
1260,91,184
1261,92,183
1262,92,183
1263,92,183
1264,92,183
1265,91,184
1266,92,183
1267,92,183
1268,92,183
1269,92,183
1270,91,184
1271,92,183
1272,92,183
1273,92,183
1274,92,183
1275,91,184
1276,92,183
1277,91,977
1278,92,183
1279,91,183
1280,92,183
1281,91,184
1282,91,183
1283,92,183
1284,91,183
1285,92,183
1286,91,184
1287,91,183
1288,92,183
1289,91,183
1290,92,183
1291,91,184
1292,91,183
1293,92,183
1294,91,183
1295,92,183
1296,91,184
1297,92,976
1298,91,183
1299,92,183
1300,91,183
1301,92,183
1302,91,184
1303,91,183
1304,92,183
1305,91,183
1306,92,183
1307,91,184
1308,91,183
1309,92,183
1310,91,183
1311,92,183
1312,91,184
1313,91,183
1314,92,183
1315,91,183
1316,92,183
1317,91,184
1318,91,183
1319,92,183
1320,91,183
1321,91,183
1322,91,184
1323,91,183
1324,92,183
1325,91,183
1326,92,183
1327,91,184
1328,91,183
1329,92,183
1330,91,183
1331,91,183
1332,92,183
1333,91,183
1334,92,183
1335,91,184
1336,91,183
1337,92,183
1338,91,183
1339,92,183
1340,91,184
1341,91,183
1342,92,183
1343,91,183
1344,91,183
1345,91,184
1346,91,183
1347,92,183
1348,91,183
1349,91,183
1350,91,184
1351,91,183
1352,92,183
1353,91,275
1354,91,183
1355,91,184
1356,91,183
1357,92,183
1358,91,183
1359,91,183
1360,91,184
1361,91,183
1362,92,183
1363,91,183
1364,91,183
1365,91,184
1366,91,183
1367,92,183
1368,91,183
1369,91,183
1370,91,183
1371,91,183
1372,92,183
1373,91,183
1374,91,183
1375,91,184
1376,91,183
1377,92,183
1378,91,183
1379,91,183
1380,91,184
1381,91,183
1382,92,183
1383,91,183
1384,91,183
1385,91,184
1386,91,183
1387,91,183
1388,91,184
1389,91,183
1390,91,183
1391,91,183
1392,91,1221
1393,92,183
1394,91,183
1395,91,183
1396,91,184
1397,91,183
1398,92,183
1399,91,183
1400,91,183
1401,91,184
1402,91,183
1403,92,183
1404,91,183
1405,91,183
1406,91,184
1407,91,183
1408,92,183
1409,91,183
1410,91,183
1411,91,184
1412,91,183
1413,92,183
1414,91,183
1415,91,183
1416,91,184
1417,91,183
1418,92,183
1419,91,183
1420,91,183
1421,91,184
1422,91,183
1423,92,183
1424,91,183
1425,91,183
1426,91,184
1427,91,183
1428,92,183
1429,91,183
1430,91,183
1431,91,184
1432,91,183
1433,92,183
1434,91,183
1435,91,183
1436,91,214
1437,91,183
1438,92,183
1439,91,183
1440,91,183
1441,91,184
1442,91,183
1443,92,183
1444,91,183
1445,91,183
1446,91,184
1447,91,183
1448,91,183
1449,91,183
1450,91,183
1451,91,184
1452,91,183
1453,92,977
1454,92,183
1455,91,183
1456,91,183
1457,91,184
1458,91,183
1459,92,183
1460,91,183
1461,91,183
1462,91,184
1463,91,183
1464,92,183
1465,91,183
1466,91,183
1467,91,184
1468,91,183
1469,92,183
1470,91,183
1471,91,183
1472,91,184
1473,91,183
1474,92,183
1475,91,183
1476,91,183
1477,91,184
1478,91,183
1479,92,183
1480,91,183
1481,91,183
1482,91,184
1483,91,183
1484,92,183
1485,91,183
1486,91,183
1487,91,184
1488,91,183
1489,92,183
1490,91,183
1491,91,183
1492,91,184
1493,91,183
1494,92,183
1495,91,183
1496,91,183
1497,91,184
1498,91,183
1499,61,213
1500,91,183
1501,91,183
1502,91,184
1503,91,183
1504,92,275
1505,91,183
1506,91,183
1507,91,184
1508,91,183
1509,92,976
1510,92,183
1511,91,183
1512,92,183
1513,91,183
1514,91,183
1515,92,183
1516,91,183
1517,92,183
1518,91,183
1519,91,183
1520,92,183
1521,91,183
1522,92,183
1523,91,183
1524,91,183
1525,92,183
1526,91,183
1527,92,183
1528,91,183
1529,91,183
1530,92,183
1531,91,183
1532,92,183
1533,91,183
1534,91,183
1535,92,183
1536,91,183
1537,92,183
1538,91,183
1539,91,183
1540,92,183
1541,91,183
1542,92,183
1543,91,977
1544,92,183
1545,91,183
1546,92,183
1547,91,183
1548,92,976
1549,92,183
1550,92,183
1551,91,183
1552,92,183
1553,92,183
1554,92,183
1555,92,183
1556,91,183
1557,92,183
1558,92,183
1559,92,183
1560,92,183
1561,91,183
1562,92,183
1563,92,183
1564,92,183
1565,91,183
1566,92,183
1567,92,183
1568,92,183
1569,91,183
1570,92,183
1571,92,183
1572,92,183
1573,92,183
1574,91,183
1575,92,183
1576,92,183
1577,92,183
1578,92,183
1579,91,183
1580,92,183
1581,92,183
1582,92,183
1583,92,183
1584,91,183
1585,92,183
1586,92,183
1587,92,183
1588,92,183
1589,91,183
1590,92,183
1591,92,183
1592,92,183
1593,92,183
1594,91,1221
1595,92,183
1596,92,183
1597,92,183
1598,92,183
1599,91,1221
1600,92,183
1601,92,183
1602,92,183
1603,92,183
1604,92,183
1605,92,183
1606,92,183
1607,92,183
1608,92,183
1609,92,183
1610,92,183
1611,92,183
1612,92,183
1613,92,183
1614,92,183
1615,92,183
1616,92,183
1617,92,183
1618,92,183
1619,92,183
1620,92,183
1621,92,183
1622,92,183
1623,92,183
1624,92,183
1625,92,183
1626,92,183
1627,92,183
1628,92,183
1629,92,183
1630,92,183
1631,92,183
1632,92,183
1633,92,183
1634,92,183
1635,92,183
1636,92,183
1637,92,183
1638,92,183
1639,92,183
1640,92,183
1641,92,183
1642,92,213
1643,92,183
1644,92,183
1645,92,183
1646,92,183
1647,92,183
1648,92,183
1649,92,183
1650,92,183
1651,92,183
1652,91,1221
1653,92,183
1654,92,183
1655,92,183
1656,91,184
1657,92,183
1658,92,183
1659,92,183
1660,92,183
1661,91,184
1662,92,946
1663,92,183
1664,92,183
1665,92,183
1666,92,183
1667,91,184
1668,92,183
1669,92,183
1670,91,184
1671,92,183
1672,854,184
1673,91,184
1674,91,183
1675,92,183
1676,91,183
1677,92,976
1678,91,183
1679,92,183
1680,91,183
1681,92,183
1682,91,977
1683,91,183
1684,91,183
1685,91,184
1686,91,183
1687,91,183
1688,91,183
1689,1068,183
1690,92,183
1691,91,183
1692,91,183
1693,91,184
1694,92,1220
1695,91,183
1696,92,183
1697,91,183
1698,91,183
1699,91,184
1700,91,183
1701,92,183
1702,91,183
1703,91,183
1704,91,184
1705,91,183
1706,92,183
1707,91,183
1708,91,183
1709,91,184
1710,91,183
1711,92,183
1712,91,183
1713,91,183
1714,91,184
1715,91,183
1716,92,183
1717,91,183
1718,91,183
1719,91,184
1720,91,183
1721,92,183
1722,91,183
1723,91,183
1724,91,184
1725,91,183
1726,92,183
1727,91,183
1728,91,183
1729,91,184
1730,91,183
1731,92,183
1732,91,183
1733,91,977
1734,92,183
1735,91,183
1736,91,183
1737,92,183
1738,91,183
1739,92,183
1740,91,183
1741,91,183
1742,92,183
1743,91,183
1744,92,183
1745,91,183
1746,91,183
1747,92,183
1748,91,183
1749,92,183
1750,91,183
1751,91,183
1752,92,183
1753,91,183
1754,92,183
1755,91,183
1756,91,183
1757,92,183
1758,91,183
1759,92,183
1760,91,183
1761,91,183
1762,92,183
1763,91,183
1764,92,183
1765,91,183
1766,91,183
1767,92,183
1768,91,183
1769,92,183
1770,91,183
1771,91,183
1772,92,183
1773,91,183
1774,92,183
1775,91,183
1776,91,183
1777,92,183
1778,91,183
1779,92,183
1780,91,183
1781,91,183
1782,92,183
1783,91,183
1784,92,183
1785,91,183
1786,91,183
1787,92,183
1788,91,183
1789,92,1220
1790,92,183
1791,91,183
1792,92,183
1793,91,183
1794,92,214
1795,92,183
1796,92,183
1797,91,183
1798,92,183
1799,91,183
1800,92,183
1801,92,183
1802,91,183
1803,92,183
1804,91,183
1805,92,183
1806,92,183
1807,91,183
1808,92,183
1809,91,183
1810,92,183
1811,92,183
1812,91,183
1813,92,183
1814,91,183
1815,92,183
1816,92,183
1817,91,183
1818,92,183
1819,91,183
1820,92,183
1821,92,183
1822,91,183
1823,92,183
1824,91,183
1825,92,183
1826,92,183
1827,91,183
1828,92,183
1829,91,183
1830,92,183
1831,92,183
1832,91,183
1833,92,183
1834,91,183
1835,92,183
1836,92,183
1837,91,183
1838,92,1190
1839,92,183
1840,91,183
1841,92,183
1842,91,183
1843,92,183
1844,92,183
1845,91,183
1846,92,183
1847,91,183
1848,92,183
1849,92,183
1850,92,1220
1851,92,183
1852,92,183
1853,92,183
1854,92,183
1855,91,977
1856,91,183
1857,92,183
1858,92,183
1859,92,183
1860,92,183
1861,91,183
1862,92,183
1863,92,183
1864,92,183
1865,92,183
1866,91,183
1867,92,183
1868,92,183
1869,92,183
1870,92,183
1871,91,183
1872,92,183
1873,92,183
1874,92,183
1875,92,183
1876,91,183
1877,92,1190
1878,92,183
1879,91,183
1880,92,183
1881,92,183
1882,92,183
1883,92,183
1884,91,183
1885,92,183
1886,92,183
1887,92,183
1888,92,183
1889,91,183
1890,92,183
1891,92,183
1892,92,183
1893,92,183
1894,91,183
1895,92,183
1896,92,183
1897,92,183
1898,92,183
1899,91,183
1900,92,183
1901,92,183
1902,92,183
1903,92,183
1904,91,183
1905,92,183
1906,92,183
1907,92,183
1908,92,183
1909,91,183
1910,92,183
1911,92,183
1912,92,183
1913,92,183
1914,91,183
1915,92,183
1916,92,183
1917,92,183
1918,92,183
1919,91,183
1920,92,183
1921,92,183
1922,92,183
1923,92,183
1924,91,183
1925,92,183
1926,92,183
1927,92,183
1928,92,183
1929,91,183
1930,92,183
1931,92,183
1932,92,183
1933,92,183
1934,91,183
1935,92,183
1936,92,183
1937,92,183
1938,92,183
1939,91,183
1940,92,183
1941,92,183
1942,92,183
1943,92,183
1944,91,183
1945,92,183
1946,92,183
1947,92,183
1948,92,183
1949,91,183
1950,92,183
1951,92,183
1952,92,183
1953,92,183
1954,91,183
1955,92,183
1956,92,183
1957,92,183
1958,92,183
1959,91,183
1960,92,183
1961,92,183
1962,92,183
1963,92,183
1964,91,183
1965,92,183
1966,92,183
1967,92,183
1968,92,183
1969,91,183
1970,92,183
1971,92,183
1972,92,183
1973,92,183
1974,91,183
1975,92,183
1976,92,183
1977,92,183
1978,92,183
1979,91,183
1980,92,183
1981,92,183
1982,92,183
1983,92,183
1984,91,183
1985,92,183
1986,92,183
1987,92,183
1988,92,183
1989,91,183
1990,92,183
1991,92,183
1992,92,183
1993,92,183
1994,91,183
1995,92,183
1996,92,183
1997,92,183
1998,92,183
1999,91,183
2000,92,183
2001,92,183
2002,92,183
2003,92,183
2004,91,183
2005,92,183
2006,92,183
2007,92,183
2008,92,183
2009,91,183
2010,92,183
2011,92,183
2012,92,183
2013,92,183
2014,91,183
2015,92,183
2016,92,183
2017,92,183
2018,92,183
2019,91,183
2020,92,183
2021,92,183
2022,92,183
2023,92,183
2024,91,183
2025,92,183
2026,92,183
2027,92,183
2028,92,183
2029,91,183
2030,92,183
2031,92,183
2032,92,183
2033,92,183
2034,91,183
2035,92,183
2036,92,183
2037,92,183
2038,92,183
2039,91,977
2040,92,183
2041,92,183
2042,92,183
2043,92,183
2044,92,183
2045,92,183
2046,92,183
2047,92,183
2048,92,183
2049,92,183
2050,92,183
2051,92,183
2052,92,183
2053,92,183
2054,92,183
2055,92,183
2056,92,183
2057,92,183
2058,92,183
2059,92,183
2060,92,183
2061,92,183
2062,92,183
2063,92,183
2064,92,183
2065,92,183
2066,92,213
2067,92,183
2068,92,183
2069,92,183
2070,92,183
2071,92,183
2072,92,183
2073,794,183
2074,92,183
2075,92,183
2076,92,183
2077,92,183
2078,91,184
2079,92,183
2080,92,183
2081,92,183
2082,92,183
2083,91,184
2084,92,183
2085,92,183
2086,92,183
2087,92,183
2088,91,184
2089,92,183
2090,92,183
2091,92,183
2092,92,183
2093,91,184
2094,92,183
2095,92,1221
2096,92,183
2097,92,183
2098,92,183
2099,91,184
2100,92,274
2101,92,183
2102,92,183
2103,92,183
2104,91,184
2105,92,183
2106,92,183
2107,92,183
2108,92,183
2109,91,184
2110,92,183
2111,92,183
2112,92,183
2113,92,183
2114,91,184
2115,92,183
2116,92,183
2117,92,183
2118,92,183
2119,91,184
2120,92,183
2121,92,183
2122,92,183
2123,92,183
2124,91,184
2125,92,183
2126,92,183
2127,92,183
2128,92,183
2129,91,184
2130,92,183
2131,92,183
2132,92,183
2133,92,183
2134,91,184
2135,92,183
